episode,score,moving_avg_100,epsilon,loss,elapsed_s
575,12.0,11.63,0.056,0.00405,1362.6
576,12.0,11.63,0.0557,0.00265,1365.2
577,15.0,11.68,0.0555,0.00947,1367.8
578,9.0,11.58,0.0552,0.0026,1370.2
579,14.0,11.63,0.0549,0.01124,1372.6
580,10.0,11.6,0.0546,0.00503,1374.8
581,14.0,11.65,0.0544,0.00362,1377.2
582,17.0,11.76,0.0541,0.0054,1379.6
583,14.0,11.78,0.0538,0.00559,1382.4
584,16.0,11.78,0.0535,0.0055,1384.7
585,11.0,11.74,0.0533,0.00509,1387.0
586,15.0,11.78,0.053,0.00851,1389.4
587,12.0,11.78,0.0527,0.009,1391.9
588,16.0,11.79,0.0525,0.00593,1394.5
589,21.0,11.91,0.0522,0.00839,1396.8
590,11.0,11.91,0.052,0.00291,1399.2
591,11.0,11.87,0.0517,0.00404,1401.6
592,14.0,11.89,0.0514,0.00696,1404.6
593,5.0,11.86,0.0512,0.00764,1407.2
594,10.0,11.81,0.0509,0.00894,1409.6
595,16.0,11.9,0.0507,0.0071,1412.0
596,4.0,11.79,0.0504,0.00644,1414.5
597,15.0,11.81,0.0502,0.00404,1417.0
598,13.0,11.86,0.0499,0.00713,1419.6
599,8.0,11.85,0.0497,0.01224,1422.2
600,16.0,11.9,0.0494,0.00528,1424.9
601,11.0,11.89,0.0492,0.00806,1427.4
602,13.0,11.89,0.0489,0.00525,1429.8
603,19.0,11.99,0.0487,0.00637,1432.1
604,14.0,12.01,0.0484,0.00884,1434.7
605,10.0,12.06,0.0482,0.00583,1437.4
606,10.0,12.1,0.0479,0.02401,1439.9
607,15.0,12.17,0.0477,0.01251,1442.9
608,1.0,12.06,0.0475,0.00346,1445.3
609,10.0,12.07,0.0472,0.01063,1447.9
610,19.0,12.17,0.047,0.00422,1450.4
611,16.0,12.18,0.0468,0.00575,1452.8
612,15.0,12.2,0.0465,0.00872,1455.3
613,3.0,12.09,0.0463,0.00705,1457.5
614,14.0,12.14,0.0461,0.00723,1460.0
615,18.0,12.16,0.0458,0.00473,1462.6
616,18.0,12.26,0.0456,0.00853,1465.1
617,11.0,12.26,0.0454,0.01156,1467.6
618,13.0,12.25,0.0452,0.01231,1470.0
619,14.0,12.29,0.0449,0.00757,1472.4
620,8.0,12.21,0.0447,0.00495,1474.9
621,13.0,12.23,0.0445,0.00813,1477.2
622,15.0,12.27,0.0443,0.00351,1479.5
623,11.0,12.28,0.044,0.00641,1482.0
624,16.0,12.32,0.0438,0.00522,1484.6
625,1.0,12.21,0.0436,0.00562,1486.9
626,12.0,12.18,0.0434,0.01272,1489.3
627,7.0,12.1,0.0432,0.00625,1491.7
628,7.0,12.07,0.0429,0.00561,1493.9
629,10.0,12.04,0.0427,0.00785,1496.3
630,12.0,12.09,0.0425,0.00569,1498.8
631,14.0,12.09,0.0423,0.00284,1501.2
632,13.0,12.08,0.0421,0.00595,1503.8
633,8.0,11.98,0.0419,0.00325,1506.0
634,24.0,12.08,0.0417,0.00472,1508.6
635,5.0,12.03,0.0415,0.00496,1511.0
636,15.0,12.08,0.0413,0.00679,1513.8
637,14.0,12.12,0.041,0.00322,1516.2
638,17.0,12.17,0.0408,0.01487,1518.6
639,9.0,12.1,0.0406,0.00442,1521.0
640,13.0,12.14,0.0404,0.01099,1523.5
641,10.0,12.08,0.0402,0.00705,1525.9
642,3.0,12.03,0.04,0.00543,1528.3
643,17.0,12.06,0.0398,0.02181,1530.6
644,20.0,12.15,0.0396,0.00468,1533.1
645,20.0,12.27,0.0394,0.00299,1535.4
646,5.0,12.22,0.0392,0.01571,1537.6
647,4.0,12.12,0.039,0.01131,1539.9
648,11.0,12.1,0.0388,0.0094,1542.5
649,4.0,12.02,0.0387,0.00406,1545.1
650,8.0,12.02,0.0385,0.01235,1547.3
651,10.0,11.92,0.0383,0.00941,1549.8
652,9.0,11.87,0.0381,0.01015,1552.1
653,17.0,11.98,0.0379,0.00552,1554.5
654,12.0,12.03,0.0377,0.00662,1556.9
655,9.0,12.05,0.0375,0.01203,1559.4
656,2.0,11.97,0.0373,0.00764,1561.7
657,9.0,11.97,0.0371,0.01456,1564.1
658,20.0,12.04,0.0369,0.0055,1566.5
659,15.0,12.12,0.0368,0.01159,1568.9
660,10.0,12.03,0.0366,0.00694,1571.1
661,15.0,12.04,0.0364,0.00987,1573.5
662,11.0,12.02,0.0362,0.00667,1576.0
663,13.0,12.01,0.036,0.01091,1578.4
664,10.0,12.04,0.0359,0.00922,1580.9
665,18.0,12.06,0.0357,0.007,1583.5
666,7.0,12.02,0.0355,0.00401,1585.9
667,7.0,11.95,0.0353,0.01853,1588.4
668,10.0,11.9,0.0351,0.012,1590.7
669,6.0,11.88,0.035,0.00291,1593.3
670,8.0,11.79,0.0348,0.0048,1595.6
671,13.0,11.78,0.0346,0.00803,1597.9
672,11.0,11.82,0.0344,0.00421,1600.2
673,11.0,11.86,0.0343,0.01559,1603.0
674,16.0,11.9,0.0341,0.00206,1605.5
675,12.0,11.9,0.0339,0.00876,1607.9
676,10.0,11.88,0.0338,0.00534,1610.5
677,9.0,11.82,0.0336,0.00362,1613.0
678,14.0,11.87,0.0334,0.00907,1615.4
679,19.0,11.92,0.0333,0.00756,1617.7
680,3.0,11.85,0.0331,0.0048,1620.1
681,14.0,11.85,0.0329,0.00814,1622.5
682,10.0,11.78,0.0328,0.00912,1624.9
683,19.0,11.83,0.0326,0.00804,1627.2
684,17.0,11.84,0.0324,0.01218,1629.4
685,11.0,11.84,0.0323,0.00651,1631.8
686,14.0,11.83,0.0321,0.00487,1634.3
687,14.0,11.85,0.0319,0.01167,1636.6
688,12.0,11.81,0.0318,0.00749,1638.9
689,13.0,11.73,0.0316,0.00922,1641.2
690,11.0,11.73,0.0315,0.00528,1643.7
691,14.0,11.76,0.0313,0.00445,1646.1
692,9.0,11.71,0.0312,0.00476,1648.5
693,5.0,11.71,0.031,0.00835,1650.8
694,18.0,11.79,0.0308,0.00672,1653.1
695,13.0,11.76,0.0307,0.00846,1655.3
696,14.0,11.86,0.0305,0.00964,1657.7
697,15.0,11.86,0.0304,0.00555,1660.0
698,11.0,11.84,0.0302,0.00649,1662.5
699,12.0,11.88,0.0301,0.00451,1664.9
700,18.0,11.9,0.0299,0.00625,1667.1
701,6.0,11.85,0.0298,0.00602,1669.2
702,9.0,11.81,0.0296,0.01228,1671.4
703,16.0,11.78,0.0295,0.00601,1673.6
704,12.0,11.76,0.0293,0.00528,1675.7
705,14.0,11.8,0.0292,0.00397,1678.0
706,10.0,11.8,0.029,0.01117,1680.3
707,14.0,11.79,0.0289,0.00463,1682.6
708,16.0,11.94,0.0288,0.01281,1684.8
709,11.0,11.95,0.0286,0.01416,1687.2
710,15.0,11.91,0.0285,0.00426,1689.4
711,16.0,11.91,0.0283,0.0089,1691.5
712,8.0,11.84,0.0282,0.00298,1694.0
713,18.0,11.99,0.028,0.00509,1696.3
714,16.0,12.01,0.0279,0.00843,1698.6
715,16.0,11.99,0.0278,0.00642,1700.8
716,9.0,11.9,0.0276,0.00348,1703.2
717,15.0,11.94,0.0275,0.01108,1705.8
718,18.0,11.99,0.0274,0.00822,1708.4
719,12.0,11.97,0.0272,0.0084,1711.0
720,18.0,12.07,0.0271,0.00857,1713.4
721,18.0,12.12,0.0269,0.00273,1715.7
722,14.0,12.11,0.0268,0.0054,1717.9
723,9.0,12.09,0.0267,0.0054,1720.2
724,11.0,12.04,0.0265,0.01517,1722.6
725,13.0,12.16,0.0264,0.00393,1724.9
726,14.0,12.18,0.0263,0.00427,1727.1
727,15.0,12.26,0.0261,0.00426,1729.2
728,18.0,12.37,0.026,0.00817,1731.4
729,15.0,12.42,0.0259,0.00521,1733.5
730,10.0,12.4,0.0258,0.00563,1735.8
731,12.0,12.38,0.0256,0.00945,1738.3
732,13.0,12.38,0.0255,0.00753,1740.6
733,17.0,12.47,0.0254,0.00671,1742.9
734,10.0,12.33,0.0252,0.00539,1745.8
735,10.0,12.38,0.0251,0.0106,1748.2
736,13.0,12.36,0.025,0.00998,1750.6
737,15.0,12.37,0.0249,0.00323,1753.0
738,12.0,12.32,0.0247,0.0082,1755.2
739,17.0,12.4,0.0246,0.01011,1757.4
740,15.0,12.42,0.0245,0.00881,1759.7
741,8.0,12.4,0.0244,0.00505,1762.1
742,20.0,12.57,0.0243,0.00648,1764.3
743,13.0,12.53,0.0241,0.00613,1766.5
744,13.0,12.46,0.024,0.01002,1768.7
745,15.0,12.41,0.0239,0.0076,1770.9
746,8.0,12.44,0.0238,0.00372,1773.1
747,11.0,12.51,0.0237,0.00883,1775.3
748,13.0,12.53,0.0235,0.00569,1777.5
749,13.0,12.62,0.0234,0.00805,1779.6
750,15.0,12.69,0.0233,0.0049,1782.2
751,21.0,12.8,0.0232,0.01042,1784.7
752,16.0,12.87,0.0231,0.00786,1787.0
753,7.0,12.77,0.0229,0.00678,1789.3
754,15.0,12.8,0.0228,0.01025,1791.6
755,13.0,12.84,0.0227,0.00566,1793.8
756,14.0,12.96,0.0226,0.00488,1795.9
757,15.0,13.02,0.0225,0.00319,1798.2
758,16.0,12.98,0.0224,0.01024,1800.3
759,16.0,12.99,0.0223,0.00569,1802.5
760,18.0,13.07,0.0222,0.0102,1804.8
761,20.0,13.12,0.022,0.00952,1807.2
762,16.0,13.17,0.0219,0.00434,1809.5
763,6.0,13.1,0.0218,0.0082,1811.5
764,14.0,13.14,0.0217,0.00539,1813.9
765,11.0,13.07,0.0216,0.00789,1816.3
766,19.0,13.19,0.0215,0.00488,1818.6
767,16.0,13.28,0.0214,0.01191,1820.9
768,11.0,13.29,0.0213,0.00481,1823.4
769,19.0,13.42,0.0212,0.00568,1825.7
770,17.0,13.51,0.0211,0.00637,1828.1
771,7.0,13.45,0.021,0.00642,1830.4
772,18.0,13.52,0.0209,0.00496,1832.8
773,12.0,13.53,0.0208,0.00736,1835.2
774,4.0,13.41,0.0207,0.00744,1837.4
775,13.0,13.42,0.0206,0.00358,1839.8
776,10.0,13.42,0.0205,0.01553,1842.4
777,13.0,13.46,0.0203,0.00831,1844.9
778,9.0,13.41,0.0202,0.01175,1847.4
779,14.0,13.36,0.0201,0.00392,1849.7
780,17.0,13.5,0.02,0.00447,1851.8
781,20.0,13.56,0.0199,0.00694,1853.9
782,11.0,13.57,0.0198,0.0114,1856.1
783,19.0,13.57,0.0197,0.01258,1858.4
784,13.0,13.53,0.0196,0.00693,1860.8
785,16.0,13.58,0.0195,0.01851,1863.2
786,13.0,13.57,0.0195,0.0035,1865.3
787,14.0,13.57,0.0194,0.00549,1867.8
788,7.0,13.52,0.0193,0.00477,1870.0
789,14.0,13.53,0.0192,0.00803,1872.5
790,22.0,13.64,0.0191,0.01136,1874.7
791,17.0,13.67,0.019,0.00924,1876.9
792,13.0,13.71,0.0189,0.0028,1879.1
793,17.0,13.83,0.0188,0.00948,1881.4
794,20.0,13.85,0.0187,0.00309,1883.7
795,12.0,13.84,0.0186,0.00978,1885.8
796,10.0,13.8,0.0185,0.00583,1888.1
797,14.0,13.79,0.0184,0.01428,1890.2
798,14.0,13.82,0.0183,0.01983,1892.5
799,9.0,13.79,0.0182,0.00538,1895.0
800,10.0,13.71,0.0181,0.00569,1897.9
801,14.0,13.79,0.018,0.00809,1900.1
802,22.0,13.92,0.018,0.01046,1902.6
803,18.0,13.94,0.0179,0.00774,1904.9
804,12.0,13.94,0.0178,0.00799,1907.2
805,4.0,13.84,0.0177,0.00455,1909.3
806,23.0,13.97,0.0176,0.00279,1911.4
807,17.0,14.0,0.0175,0.01083,1913.5
808,22.0,14.06,0.0174,0.01252,1915.6
809,15.0,14.1,0.0173,0.00552,1917.9
810,16.0,14.11,0.0172,0.00479,1920.2
811,14.0,14.09,0.0172,0.00526,1922.5
812,18.0,14.19,0.0171,0.0091,1924.8
813,12.0,14.13,0.017,0.00312,1926.9
814,13.0,14.1,0.0169,0.01147,1929.2
815,10.0,14.04,0.0168,0.00485,1931.5
816,17.0,14.12,0.0167,0.01377,1933.9
817,15.0,14.12,0.0167,0.01199,1936.1
818,15.0,14.09,0.0166,0.00331,1938.3
819,16.0,14.13,0.0165,0.00692,1940.4
820,22.0,14.17,0.0164,0.00916,1942.8
821,19.0,14.18,0.0163,0.00398,1945.1
822,17.0,14.21,0.0162,0.00778,1947.5
823,14.0,14.26,0.0162,0.00623,1949.7
824,18.0,14.33,0.0161,0.00162,1951.8
825,19.0,14.39,0.016,0.00413,1954.2
826,19.0,14.44,0.0159,0.00653,1956.5
827,16.0,14.45,0.0158,0.00352,1958.8
828,17.0,14.44,0.0158,0.00674,1961.0
829,16.0,14.45,0.0157,0.00186,1963.5
830,15.0,14.5,0.0156,0.00661,1965.6
831,17.0,14.55,0.0155,0.00494,1967.8
832,19.0,14.61,0.0154,0.005,1970.0
833,15.0,14.59,0.0154,0.00177,1972.2
834,13.0,14.62,0.0153,0.00535,1974.5
835,16.0,14.68,0.0152,0.00673,1976.7
836,15.0,14.7,0.0151,0.00495,1978.9
837,18.0,14.73,0.0151,0.00441,1981.0
838,20.0,14.81,0.015,0.00572,1983.2
839,6.0,14.7,0.0149,0.00624,1985.4
840,16.0,14.71,0.0148,0.00539,1987.8
841,15.0,14.78,0.0148,0.01073,1990.0
842,22.0,14.8,0.0147,0.01085,1992.2
843,7.0,14.74,0.0146,0.00616,1994.4
844,16.0,14.77,0.0145,0.01081,1996.6
845,12.0,14.74,0.0145,0.00941,1999.0
846,11.0,14.77,0.0144,0.00831,2001.4
847,12.0,14.78,0.0143,0.00878,2004.1
848,17.0,14.82,0.0143,0.00296,2006.8
849,13.0,14.82,0.0142,0.00657,2009.4
850,16.0,14.83,0.0141,0.01078,2011.9
851,16.0,14.78,0.014,0.00349,2014.3
852,16.0,14.78,0.014,0.00473,2016.6
853,18.0,14.89,0.0139,0.00451,2018.8
854,10.0,14.84,0.0138,0.01121,2021.1
855,13.0,14.84,0.0138,0.00334,2023.6
856,21.0,14.91,0.0137,0.00741,2026.1
857,14.0,14.9,0.0136,0.01712,2028.4
858,13.0,14.87,0.0136,0.00681,2030.6
859,21.0,14.92,0.0135,0.00537,2032.7
860,11.0,14.85,0.0134,0.0087,2034.8
861,13.0,14.78,0.0134,0.00336,2037.2
862,24.0,14.86,0.0133,0.00658,2039.5
863,21.0,15.01,0.0132,0.00392,2042.0
864,15.0,15.02,0.0132,0.00263,2044.4
865,14.0,15.05,0.0131,0.01012,2046.7
866,17.0,15.03,0.013,0.00697,2049.3
867,19.0,15.06,0.013,0.00685,2051.7
868,21.0,15.16,0.0129,0.00467,2054.5
869,18.0,15.15,0.0128,0.00166,2057.3
870,8.0,15.06,0.0128,0.00587,2059.9
871,18.0,15.17,0.0127,0.01059,2062.4
872,14.0,15.13,0.0126,0.00956,2064.9
873,18.0,15.19,0.0126,0.00551,2067.3
874,16.0,15.31,0.0125,0.01017,2069.7
875,15.0,15.33,0.0125,0.00462,2071.9
876,18.0,15.41,0.0124,0.00768,2074.4
877,9.0,15.37,0.0123,0.00847,2076.9
878,14.0,15.42,0.0123,0.0066,2079.3
879,12.0,15.4,0.0122,0.0153,2081.6
880,16.0,15.39,0.0121,0.00456,2084.2
881,27.0,15.46,0.0121,0.00609,2086.4
882,18.0,15.53,0.012,0.00394,2088.6
883,18.0,15.52,0.012,0.01083,2090.9
884,21.0,15.6,0.0119,0.0091,2093.1
885,12.0,15.56,0.0118,0.00622,2095.3
886,16.0,15.59,0.0118,0.00997,2097.5
887,24.0,15.69,0.0117,0.00631,2099.8
888,13.0,15.75,0.0117,0.00359,2102.0
889,15.0,15.76,0.0116,0.00964,2104.5
890,13.0,15.67,0.0115,0.00583,2106.8
891,15.0,15.65,0.0115,0.00398,2109.2
892,15.0,15.67,0.0114,0.00374,2111.5
893,18.0,15.68,0.0114,0.00602,2113.8
894,16.0,15.64,0.0113,0.0081,2116.2
895,18.0,15.7,0.0113,0.01155,2118.5
896,18.0,15.78,0.0112,0.00915,2120.6
897,22.0,15.86,0.0112,0.00738,2123.0
898,15.0,15.87,0.0111,0.00949,2125.2
899,16.0,15.94,0.011,0.00812,2127.5
900,22.0,16.06,0.011,0.00575,2129.8
